model,item_id,family,template,k,n_steps,n_boundaries,method,control_of,attn_text_entropy,attn_text_mass,attn_share,attn_share_max,attn_block_entropy,attn_unif_dev,attn_per_occurrence,n_occ_cols,layer,layer_frac,q_hat,r2,slope,sigma_early,sigma_late,sigma_ratio,q_bnd,r2_bnd,d1,d_median,n_eff,alpha,log_kf,floor,horizon_scale,horizon
llasa1b,ct_no_t2_k08,control_word,t2,8,2048,8,attention,wr_no_t2_k08,2.812671184539795,0.0011696815490722656,0.125,0.19045385718345642,2.023859977722168,0.07186553627252579,4.984438419342041e-05,8,3,0.2,0.8202892488200674,0.9821746460700093,-0.19809825845933787,0.883655309677124,0.2601257711648941,0.2943747050645128,0.9390842252983707,0.5274242174405406,5.339981082165886,4.029196739196777,nan,nan,nan,4.295841217041016,5.047999956068583,1.0983171488756658
llasa1b,ct_no_t2_k08,control_word,t2,8,2048,8,attention,wr_no_t2_k08,2.812671184539795,0.0011696815490722656,0.125,0.19045385718345642,2.023859977722168,0.07186553627252579,4.984438419342041e-05,8,4,0.26666666666666666,0.8356451170294257,0.9753350954270561,-0.17955125718453405,0.8838132619857788,0.2861718088388443,0.32379216419073037,0.9401044621789904,0.462883721784484,6.041316335524064,4.603490829467773,nan,nan,nan,4.936619520187378,5.5694402572311095,1.1246990882355414
llasa1b,ct_no_t2_k08,control_word,t2,8,2048,8,attention,wr_no_t2_k08,2.812671184539795,0.0011696815490722656,0.125,0.19045385718345642,2.023859977722168,0.07186553627252579,4.984438419342041e-05,8,5,0.3333333333333333,0.8332114750472852,0.9340984111082598,-0.18246779742985292,0.8732776045799255,0.2674635127186775,0.30627547450657,0.9550403158348897,0.30065360863353163,6.707383851976179,5.495365142822266,177.902405282141,1.150370027360013,4.172739058794653,5.507828712463379,5.48041908811025,1.0798535816901762
llasa1b,ct_no_t2_k08,control_word,t2,8,2048,8,attention,wr_no_t2_k08,2.812671184539795,0.0011696815490722656,0.125,0.19045385718345642,2.023859977722168,0.07186553627252579,4.984438419342041e-05,8,6,0.4,0.8101080330288345,0.9314685957018111,-0.21058766609951612,0.9332668781280518,0.23825647681951523,0.2552929739641146,0.9395524657588944,0.33855861493486183,7.734377010923738,5.743012428283691,nan,nan,nan,5.787367105484009,4.748616186892143,1.3770867390534889
llasa1b,ct_no_t2_k08,control_word,t2,8,2048,8,attention,wr_no_t2_k08,2.812671184539795,0.0011696815490722656,0.125,0.19045385718345642,2.023859977722168,0.07186553627252579,4.984438419342041e-05,8,7,0.4666666666666667,0.8777858999940318,0.5847067279466509,-0.1303525647482961,0.8293244242668152,0.34390440583229065,0.41468018518365457,0.9349098574849593,0.31081588481968214,8.753064063674357,6.586015224456787,nan,nan,nan,6.4140400886535645,7.671502297871528,2.385181043011991
llasa1b,ct_no_t2_k08,control_word,t2,8,2048,8,attention,wr_no_t2_k08,2.812671184539795,0.0011696815490722656,0.125,0.19045385718345642,2.023859977722168,0.07186553627252579,4.984438419342041e-05,8,8,0.5333333333333333,0.8722828962051237,0.7042261613448149,-0.13664148543309546,0.7999284267425537,0.3151756674051285,0.39400483451823065,0.9372106590758447,0.28763405988239155,9.816317623354676,7.727499485015869,nan,nan,nan,7.3730387687683105,7.318421611346105,2.094650292285746
llasa1b,ct_no_t2_k08,control_word,t2,8,2048,8,attention,wr_no_t2_k08,2.812671184539795,0.0011696815490722656,0.125,0.19045385718345642,2.023859977722168,0.07186553627252579,4.984438419342041e-05,8,9,0.6,0.8898544109861389,0.6177793639733479,-0.1166974127987779,0.7652941048145294,0.34103842079639435,0.4456305342624398,0.9384096705043555,0.2774144173963031,11.177033708347903,9.246773719787598,nan,nan,nan,8.817434310913086,8.569170267076156,2.0320088709132564
llasa1b,ct_no_t2_k08,control_word,t2,8,2048,8,attention,wr_no_t2_k08,2.812671184539795,0.0011696815490722656,0.125,0.19045385718345642,2.023859977722168,0.07186553627252579,4.984438419342041e-05,8,10,0.6666666666666666,0.8830787477096823,0.62155846671423,-0.12434090035048537,0.7424620687961578,0.30717840790748596,0.41372942917548755,0.9474486042141566,0.2455834840742297,13.57229975897174,11.110859870910645,157.961348555805,1.2838811087359543,3.7836824299040384,10.82334280014038,8.042405975678594,1.8202036538305997
llasa1b,ct_no_t2_k08,control_word,t2,8,2048,8,attention,wr_no_t2_k08,2.812671184539795,0.0011696815490722656,0.125,0.19045385718345642,2.023859977722168,0.07186553627252579,4.984438419342041e-05,8,11,0.7333333333333333,0.8664614413740874,0.7052868925342453,-0.14333767009635923,0.7876904606819153,0.2907211631536484,0.36908046709359255,0.9734111409509275,0.09112840455433924,18.11374099826608,17.79892921447754,nan,nan,nan,16.04797077178955,6.976533100668834,0.8447773109606255
llasa1b,ct_no_t2_k08,control_word,t2,8,2048,8,attention,wr_no_t2_k08,2.812671184539795,0.0011696815490722656,0.125,0.19045385718345642,2.023859977722168,0.07186553627252579,4.984438419342041e-05,8,12,0.8,0.8558015988325572,0.8520524473967193,-0.15571670676961952,0.8555419147014618,0.303049236536026,0.35421904097097795,1.0013179784559387,0.0002767544099547825,27.12169680541714,25.345243453979492,nan,nan,nan,25.316290855407715,6.421918500238285,0.44237984011481296
llasa1b,ct_no_t2_k08,control_word,t2,8,2048,8,attention,wr_no_t2_k08,2.812671184539795,0.0011696815490722656,0.125,0.19045385718345642,2.023859977722168,0.07186553627252579,4.984438419342041e-05,8,13,0.8666666666666667,0.8505414039393239,0.942273614901975,-0.1618821864506935,0.9601923227310181,0.3418296128511429,0.3560011934680931,1.0320619662801283,0.16533459122807626,38.45810700155924,43.686500549316406,nan,nan,nan,41.54749298095703,6.177331934570716,0.0
llasa1b,ct_no_t2_k08,control_word,t2,8,2048,8,attention,wr_no_t2_k08,2.812671184539795,0.0011696815490722656,0.125,0.19045385718345642,2.023859977722168,0.07186553627252579,4.984438419342041e-05,8,14,0.9333333333333333,0.8402189791237451,0.9663442682558208,-0.17409273168533387,1.0042078793048859,0.33502212166786194,0.3336182961437872,1.0369317545028152,0.2138865144320533,59.89130124876718,69.69827270507812,nan,nan,nan,67.78435516357422,5.7440651905414555,0.0
llasa1b,ct_no_t2_k08,control_word,t2,8,2048,8,attention,wr_no_t2_k08,2.812671184539795,0.0011696815490722656,0.125,0.19045385718345642,2.023859977722168,0.07186553627252579,4.984438419342041e-05,8,15,1.0,0.8770322553814663,0.8336256044424556,-0.13121150805999177,1.1466541290283203,0.48287563025951385,0.42111707273814536,1.0049084181853165,0.006449782590651432,152.82510433029765,150.47323608398438,116.99217133419185,1.5825752909745572,2.3712754515570125,158.72069549560547,7.621282727295433,0.0
llasa1b,ct_no_t2_k12,control_word,t2,12,2048,12,attention,wr_no_t2_k12,3.000169038772583,0.0012035369873046875,0.0833333358168602,0.14503249526023865,2.4095640182495117,0.06368893384933472,5.0405658839736134e-05,12,0,0.0,0.9314027892740944,0.6051292890744805,-0.10659518059058334,0.8429449200630188,0.46488529443740845,0.5515013892042359,0.9063055816297017,0.40704020559182663,3.7425282837093814,2.233647584915161,142.19514599572048,1.2968960149211144,5.720529054993888,2.381383180618286,14.07193075417998,6.361637154019479
llasa1b,ct_no_t2_k12,control_word,t2,12,2048,12,attention,wr_no_t2_k12,3.000169038772583,0.0012035369873046875,0.0833333358168602,0.14503249526023865,2.4095640182495117,0.06368893384933472,5.0405658839736134e-05,12,1,0.06666666666666667,0.8812999530994441,0.8035392763563838,-0.18953586314098972,0.8674194812774658,0.2934555858373642,0.3383087331693154,0.9021478298537035,0.4491115511678019,5.351347350952424,3.395545244216919,nan,nan,nan,3.211490035057068,7.914069533554167,4.04102960164051
llasa1b,ct_no_t2_k12,control_word,t2,12,2048,12,attention,wr_no_t2_k12,3.000169038772583,0.0012035369873046875,0.0833333358168602,0.14503249526023865,2.4095640182495117,0.06368893384933472,5.0405658839736134e-05,12,2,0.13333333333333333,0.8998959612137925,0.8172879625115854,-0.1582141814868106,0.8638990819454193,0.3528524935245514,0.4084417970788449,0.8898863958368766,0.5376944065423668,7.032724772743104,3.947065830230713,nan,nan,nan,3.6337610483169556,9.480818886801528,6.260241686022987
llasa1b,ct_no_t2_k12,control_word,t2,12,2048,12,attention,wr_no_t2_k12,3.000169038772583,0.0012035369873046875,0.0833333358168602,0.14503249526023865,2.4095640182495117,0.06368893384933472,5.0405658839736134e-05,12,3,0.2,0.9045746212898446,0.7915294262122426,-0.15043571625851587,0.9257095754146576,0.39700256288051605,0.42886297541287155,0.8825677822864861,0.5940542441650671,9.280958687357634,4.7100067138671875,nan,nan,nan,4.295841217041016,9.971036382226742,7.680863343920986
llasa1b,ct_no_t2_k12,control_word,t2,12,2048,12,attention,wr_no_t2_k12,3.000169038772583,0.0012035369873046875,0.0833333358168602,0.14503249526023865,2.4095640182495117,0.06368893384933472,5.0405658839736134e-05,12,4,0.26666666666666666,0.9114701324425564,0.7719153587119123,-0.13904467931947886,0.9575546979904175,0.43991319835186005,0.4594131272867113,0.8926482146028851,0.5154012780473055,10.337153050991978,5.067698001861572,nan,nan,nan,4.936619520187378,10.787899309354335,7.972944868437323
llasa1b,ct_no_t2_k12,control_word,t2,12,2048,12,attention,wr_no_t2_k12,3.000169038772583,0.0012035369873046875,0.0833333358168602,0.14503249526023865,2.4095640182495117,0.06368893384933472,5.0405658839736134e-05,12,5,0.3333333333333333,0.9017989450716095,0.7733753298657708,-0.15504552419833117,0.9608595371246338,0.4024192988872528,0.41881178605094566,0.8873121905286667,0.551506612991785,12.149175276823456,5.520292282104492,190.81981260469456,1.0883399033291525,3.877435045969646,5.507828712463379,9.674577887725597,7.653469624755979
llasa1b,ct_no_t2_k12,control_word,t2,12,2048,12,attention,wr_no_t2_k12,3.000169038772583,0.0012035369873046875,0.0833333358168602,0.14503249526023865,2.4095640182495117,0.06368893384933472,5.0405658839736134e-05,12,6,0.4,0.8716311427713466,0.8473496055313441,-0.20608341895874538,1.0196675658226013,0.31586499512195587,0.3097725236235563,0.8928723093015873,0.5617655160360326,13.183026271666693,5.88868522644043,nan,nan,nan,5.787367105484009,7.278605952768461,5.992131688452093
llasa1b,ct_no_t2_k12,control_word,t2,12,2048,12,attention,wr_no_t2_k12,3.000169038772583,0.0012035369873046875,0.0833333358168602,0.14503249526023865,2.4095640182495117,0.06368893384933472,5.0405658839736134e-05,12,7,0.4666666666666667,0.8847929147242101,0.8116276212083647,-0.183602484025709,0.8985707461833954,0.3186391443014145,0.3546066302011364,0.886435353337281,0.5168555508090046,15.03474297310957,6.235591411590576,nan,nan,nan,6.4140400886535645,8.169824106464494,6.959663760649275
llasa1b,ct_no_t2_k12,control_word,t2,12,2048,12,attention,wr_no_t2_k12,3.000169038772583,0.0012035369873046875,0.0833333358168602,0.14503249526023865,2.4095640182495117,0.06368893384933472,5.0405658839736134e-05,12,8,0.5333333333333333,0.896830243693102,0.7747814332205776,-0.16333302567268046,0.8947993516921997,0.35745029151439667,0.39947535817767926,0.882222386839855,0.5120525139765633,17.21231442984338,6.753546237945557,nan,nan,nan,7.3730387687683105,9.183690768124267,7.785888452526233
llasa1b,ct_no_t2_k12,control_word,t2,12,2048,12,attention,wr_no_t2_k12,3.000169038772583,0.0012035369873046875,0.0833333358168602,0.14503249526023865,2.4095640182495117,0.06368893384933472,5.0405658839736134e-05,12,9,0.6,0.9058120927120514,0.7628795692059082,-0.14838509645663162,0.8697963356971741,0.3803110867738724,0.4372415370881494,0.8792566084211261,0.5137776962755927,19.989912193616302,7.657139778137207,nan,nan,nan,8.817434310913086,10.108831923281489,8.274046810826832
llasa1b,ct_no_t2_k12,control_word,t2,12,2048,12,attention,wr_no_t2_k12,3.000169038772583,0.0012035369873046875,0.0833333358168602,0.14503249526023865,2.4095640182495117,0.06368893384933472,5.0405658839736134e-05,12,10,0.6666666666666666,0.9034314467029632,0.7405608720738481,-0.15233257063217104,0.8458704054355621,0.3633122146129608,0.42951285714492077,0.8727810735366194,0.513846645686117,24.73236276282747,9.170812606811523,173.97702266501244,1.1648825879383298,3.457067505875625,10.82334280014038,9.846876434731517,8.137532017589992
llasa1b,ct_no_t2_k12,control_word,t2,12,2048,12,attention,wr_no_t2_k12,3.000169038772583,0.0012035369873046875,0.0833333358168602,0.14503249526023865,2.4095640182495117,0.06368893384933472,5.0405658839736134e-05,12,11,0.7333333333333333,0.9070787313898703,0.7171912984516554,-0.14628904268369608,0.8659347891807556,0.38434210419654846,0.44384647550673784,0.8764611691340586,0.4944973224083381,32.41729223648568,13.597009658813477,nan,nan,nan,16.04797077178955,10.253672951044441,7.209455697541064
llasa1b,ct_no_t2_k12,control_word,t2,12,2048,12,attention,wr_no_t2_k12,3.000169038772583,0.0012035369873046875,0.0833333358168602,0.14503249526023865,2.4095640182495117,0.06368893384933472,5.0405658839736134e-05,12,12,0.8,0.9005237926546074,0.70750467747008,-0.15716803966641404,0.9048652648925781,0.37614905834198,0.4156962068674775,0.8875771478560092,0.4654687110655855,43.68293500940957,24.040130615234375,nan,nan,nan,25.316290855407715,9.543925108334498,5.206301115037451
llasa1b,ct_no_t2_k12,control_word,t2,12,2048,12,attention,wr_no_t2_k12,3.000169038772583,0.0012035369873046875,0.0833333358168602,0.14503249526023865,2.4095640182495117,0.06368893384933472,5.0405658839736134e-05,12,13,0.8666666666666667,0.9171728169391428,0.671640601985598,-0.12968904816364796,0.9629264771938324,0.4664941877126694,0.484454627389757,0.8991260173929575,0.40396908425448497,58.17576393655234,30.338180541992188,nan,nan,nan,41.54749298095703,11.56612698789512,3.8935245129148615
llasa1b,ct_no_t2_k12,control_word,t2,12,2048,12,attention,wr_no_t2_k12,3.000169038772583,0.0012035369873046875,0.0833333358168602,0.14503249526023865,2.4095640182495117,0.06368893384933472,5.0405658839736134e-05,12,14,0.9333333333333333,0.9044925856063952,0.689721796013606,-0.15057175711403428,0.9902414679527283,0.4233359098434448,0.4275077580003485,0.9024468448410581,0.3084907802014566,85.36486194808465,37.79998779296875,nan,nan,nan,67.78435516357422,9.962027599000438,2.297274894970146
llasa1b,ct_no_t2_k12,control_word,t2,12,2048,12,attention,wr_no_t2_k12,3.000169038772583,0.0012035369873046875,0.0833333358168602,0.14503249526023865,2.4095640182495117,0.06368893384933472,5.0405658839736134e-05,12,15,1.0,0.9025963018809514,0.7123348827591095,-0.15371983317372453,1.0859281122684479,0.45050087571144104,0.4148533136050488,0.8551076023529692,0.4251547531943699,263.04760870380125,108.22695922851562,121.28594562636592,1.4567086900341606,2.234185935750395,158.72069549560547,9.758012151267383,4.929640518300476
llasa1b,ct_no_t2_k16,control_word,t2,16,912,16,attention,wr_no_t2_k16,3.178206443786621,0.003320038318634033,0.0625,0.10905073583126068,2.7047839164733887,0.047477416694164276,0.00010899454355239868,16,0,0.0,0.9855923407189642,0.28590605399053304,-0.029024914838386807,0.9477787613868713,0.7737821638584137,0.8164164416663537,0.997343405299383,0.0028120523178873924,2.3947578862343892,2.3216922283172607,221.87220370190738,0.8893957515515128,5.130952691120227,2.381383180618286,68.9063175942522,0.3859199755706102
llasa1b,ct_no_t2_k16,control_word,t2,16,912,16,attention,wr_no_t2_k16,3.178206443786621,0.003320038318634033,0.0625,0.10905073583126068,2.7047839164733887,0.047477416694164276,0.00010899454355239868,16,1,0.06666666666666667,0.9810938293308926,0.4526766459145176,-0.038174354748023644,0.9892439544200897,0.7663913071155548,0.7747242767481206,0.9942130199224355,0.012606761177091252,3.2076725527313554,2.982240676879883,nan,nan,nan,3.211490035057068,52.39119333388481,0.0
llasa1b,ct_no_t2_k16,control_word,t2,16,912,16,attention,wr_no_t2_k16,3.178206443786621,0.003320038318634033,0.0625,0.10905073583126068,2.7047839164733887,0.047477416694164276,0.00010899454355239868,16,2,0.13333333333333333,0.9817879198080653,0.45462929881824177,-0.03675992312185641,0.9416671693325043,0.7321295738220215,0.7774823182388185,0.9899531307914506,0.03609988663463559,3.782137052870519,3.378873109817505,nan,nan,nan,3.6337610483169556,54.407077875820136,2.1774253600958464
llasa1b,ct_no_t2_k16,control_word,t2,16,912,16,attention,wr_no_t2_k16,3.178206443786621,0.003320038318634033,0.0625,0.10905073583126068,2.7047839164733887,0.047477416694164276,0.00010899454355239868,16,3,0.2,0.9835638369183315,0.3963555897263018,-0.033145470721580854,0.9957002997398376,0.7883296608924866,0.7917338792591163,0.9900155793084245,0.03928789015333367,4.480700555943418,3.9752705097198486,nan,nan,nan,4.295841217041016,60.34006929030605,2.5422485490212936
llasa1b,ct_no_t2_k16,control_word,t2,16,912,16,attention,wr_no_t2_k16,3.178206443786621,0.003320038318634033,0.0625,0.10905073583126068,2.7047839164733887,0.047477416694164276,0.00010899454355239868,16,4,0.26666666666666666,0.9832982381189058,0.4283505190097988,-0.03368561800371306,0.9974593222141266,0.7848668694496155,0.7868660425243151,0.9879247377982647,0.04784331349000781,4.994309509007644,4.263123989105225,nan,nan,nan,4.936619520187378,59.3725191498507,0.689812299640299
llasa1b,ct_no_t2_k16,control_word,t2,16,912,16,attention,wr_no_t2_k16,3.178206443786621,0.003320038318634033,0.0625,0.10905073583126068,2.7047839164733887,0.047477416694164276,0.00010899454355239868,16,5,0.3333333333333333,0.9766604113687278,0.5207556672373933,-0.04723254080312219,1.0190236270427704,0.7307929396629333,0.7171501428124007,0.9851303497114894,0.0638313358245226,5.651777235478027,4.725821018218994,261.1060559410791,0.863460373515833,3.4309773294072947,5.507828712463379,42.3436886094384,1.0924488829828534
llasa1b,ct_no_t2_k16,control_word,t2,16,912,16,attention,wr_no_t2_k16,3.178206443786621,0.003320038318634033,0.0625,0.10905073583126068,2.7047839164733887,0.047477416694164276,0.00010899454355239868,16,6,0.4,0.9753431112109939,0.5072018243138285,-0.049931921910726346,1.082520604133606,0.7574388086795807,0.6996992073751759,0.9807988472993034,0.09024136534544847,6.305078669169573,4.9188337326049805,nan,nan,nan,5.787367105484009,40.05453672654157,3.431792188815385
llasa1b,ct_no_t2_k16,control_word,t2,16,912,16,attention,wr_no_t2_k16,3.178206443786621,0.003320038318634033,0.0625,0.10905073583126068,2.7047839164733887,0.047477416694164276,0.00010899454355239868,16,7,0.4666666666666667,0.9758267703989146,0.5034667538654911,-0.048940395335033665,0.9221788346767426,0.6536120772361755,0.7087693326482498,0.9745631600658353,0.11941003163259423,7.2261907223785835,5.263091087341309,nan,nan,nan,6.4140400886535645,40.86603686603888,4.872158225841811
llasa1b,ct_no_t2_k16,control_word,t2,16,912,16,attention,wr_no_t2_k16,3.178206443786621,0.003320038318634033,0.0625,0.10905073583126068,2.7047839164733887,0.047477416694164276,0.00010899454355239868,16,8,0.5333333333333333,0.9762706709541966,0.49099811649645053,-0.04803080843935984,0.9015026986598969,0.6425464153289795,0.7127504069418079,0.9710589663778302,0.1316977558423047,8.08503698449039,5.6391730308532715,nan,nan,nan,7.3730387687683105,41.639940383786076,3.8385833289019717
